detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
4096,527,610051,NA,NA,¡π∞Ë¬‹≤∑Àø,0,1.0,20.0,NA,2016-08-24 19:55:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1106
4097,527,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-24 19:56:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1106
4098,527,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-24 19:57:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1106
6549,753,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-24 20:10:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1118
6306,733,610063,NA,NA,À‚œ„¿±ª®º◊,0,1.0,45.0,NA,2016-08-24 20:10:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1153
6307,733,609993,NA,NA,∞Ÿ¿Ôœ„ƒÃ”Õøæ∫Ïæ∆≈£»‚,0,1.0,178.0,NA,2016-08-24 20:11:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1153
6312,733,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-24 20:12:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1153
6550,753,610010,NA,NA,∞◊∑π/–°ÕÎ,0,2.0,1.0,NA,2016-08-24 20:12:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1118
6313,733,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-24 20:13:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1153
6320,733,609995,NA,NA,"µ≥≤Œª∆‹ŒÏ¿≈£Œ≤


",0,1.0,35.0,NA,2016-08-24 20:15:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1153
6314,733,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-24 20:15:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1153
6317,733,609985,NA,NA,»˝…´¡π∞Ë ÷À∫Õ√,0,1.0,66.0,NA,2016-08-24 20:15:00,NA,NA,NA,0,NA,NA,caipu/205005.jpg,1153
6327,733,610044,NA,NA,ƒæ–ÎÕ„∂π,0,1.0,32.0,NA,2016-08-24 20:16:00,NA,NA,NA,0,NA,NA,caipu/305003.jpg,1153
6324,733,609956,NA,NA,◊Œ»ª—Ú≈≈,0,1.0,88.0,NA,2016-08-24 20:16:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1153
6323,733,609952,NA,NA,√¿√Óæ¯¬◊÷Æ∞◊¡´ª®,0,1.0,29.0,NA,2016-08-24 20:16:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1153
6551,753,610014,NA,NA,Ω”Ò¡º‘µ,0,1.0,30.0,NA,2016-08-24 20:16:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1118
6552,753,609930,NA,NA,Õ„∂π Ì◊–÷Ìπ«Ã¿,0,1.0,39.0,NA,2016-08-24 20:17:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1118
6328,733,610043,NA,NA,»‚∂°«—◊”,0,1.0,39.0,NA,2016-08-24 20:17:00,NA,NA,NA,0,NA,NA,caipu/305002.jpg,1153
6329,733,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-24 20:17:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1153
6332,733,609979,NA,NA,œ √¿˜≠”„,0,1.0,55.0,NA,2016-08-24 20:17:00,NA,NA,NA,0,NA,NA,caipu/106004.jpg,1153
6553,753,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-24 20:18:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1118
4934,604,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-24 20:55:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1105
4939,604,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-24 20:56:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1105
4936,604,609948,NA,NA,¬∂¬∂ŒﬁÃ«–”» ¬∂,0,1.0,7.0,NA,2016-08-24 20:56:00,NA,NA,NA,0,NA,NA,caipu/404004.jpg,1105
4940,604,609997,NA,NA,¥Ú¬±√Ê,0,1.0,26.0,NA,2016-08-24 20:57:00,NA,NA,NA,0,NA,NA,caipu/603001.jpg,1105
4942,604,609999,NA,NA,”„œ„»‚Àø∞Ë√Ê,0,1.0,18.0,NA,2016-08-24 20:58:00,NA,NA,NA,0,NA,NA,caipu/603003.jpg,1105
4945,604,610004,NA,NA,ƒœπœ÷• ø∞¸,0,1.0,10.0,NA,2016-08-24 20:59:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1105
4946,604,610002,NA,NA,¿œ Ω√Ê∞¸,0,1.0,19.0,NA,2016-08-24 20:59:00,NA,NA,NA,0,NA,NA,caipu/503001.jpg,1105
4949,604,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-24 21:00:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1105
4951,604,610031,NA,NA,Ã«¥◊ﬁ¨«—¡Ô«‡ª®,0,1.0,33.0,NA,2016-08-24 21:01:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1105
4950,604,610015,NA,NA,¥–”Õ¡π∞Ë≈∫∆¨,0,1.0,30.0,NA,2016-08-24 21:01:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1105
4952,604,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-24 21:02:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1105
4954,604,609943,NA,NA,∂ÁΩ∑”„Õ∑,0,1.0,55.0,NA,2016-08-24 21:04:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1105
4953,604,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-24 21:04:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1105
4956,604,609958,NA,NA,"œ„¿±±¨—Ú∏Œ


",0,1.0,28.0,NA,2016-08-24 21:05:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1105
4955,604,609936,NA,NA,∆§µ∞ ›»‚÷‡,0,1.0,16.0,NA,2016-08-24 21:05:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1105
4957,604,609974,NA,NA,ƒœπœË€ËΩ–°±˝∏…,0,1.0,19.0,NA,2016-08-24 21:06:00,NA,NA,NA,0,NA,NA,caipu/502004.jpg,1105
4958,604,609992,NA,NA,"∑¨«—Ï¿≈£ÎÓ


",0,1.0,35.0,NA,2016-08-24 21:07:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1105
4959,604,610009,NA,NA,∫⁄√◊¡µ…œ∆œÃ—,0,1.0,33.0,NA,2016-08-24 21:07:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1105
4961,604,610021,NA,NA,±¨≥¥º¶≥·,0,1.0,56.0,NA,2016-08-24 21:08:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1105
3565,470,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-24 21:27:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1131
3567,470,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-24 21:35:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1131
3571,470,609936,NA,NA,∆§µ∞ ›»‚÷‡,0,1.0,16.0,NA,2016-08-24 21:41:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1131
3579,470,610058,NA,NA,≥¨»À∆¯π„ Ω≥¶∑€,0,1.0,18.0,NA,2016-08-24 21:41:00,NA,NA,NA,0,NA,NA,caipu/604002.jpg,1131
3583,470,610066,NA,NA,¿±≥¥ÃÔ¬›,0,1.0,35.0,NA,2016-08-24 21:43:00,NA,NA,NA,0,NA,NA,caipu/104005.jpg,1131
2557,385,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-25 11:01:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1076
2559,385,609932,NA,NA,±¨≥¥÷Ì∏Œ,0,1.0,68.0,NA,2016-08-25 11:02:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1076
2561,385,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-25 11:04:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1076
2566,385,609942,NA,NA,¿±≥¥ˆœ”„,0,1.0,58.0,NA,2016-08-25 11:08:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1076
2573,385,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-25 11:09:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1076
2567,385,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-25 11:09:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1076
2579,385,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-25 11:13:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1076
2582,385,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-25 11:14:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1076
2585,385,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-25 11:14:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1076
2589,385,610012,NA,NA,œ„πΩ∆»µ∞,0,1.0,39.0,NA,2016-08-25 11:15:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1076
2591,385,609993,NA,NA,∞Ÿ¿Ôœ„ƒÃ”Õøæ∫Ïæ∆≈£»‚,0,1.0,178.0,NA,2016-08-25 11:15:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1076
2600,385,610018,NA,NA,"’’…’º¶Õ»


",0,1.0,16.0,NA,2016-08-25 11:17:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1076
2597,385,609994,NA,NA,"∂¿º“±°∫…œ œ∫≈£»‚æÌ


",0,1.0,45.0,NA,2016-08-25 11:17:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1076
2607,385,610024,NA,NA,"∫Ïæ∆Õ¡∂π…’—ºÕ»


",0,1.0,48.0,NA,2016-08-25 11:18:00,NA,NA,NA,0,NA,NA,caipu/204007.jpg,1076
2612,385,610072,NA,NA,53∂»√©Ã®,0,2.0,128.0,NA,2016-08-25 11:20:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1076
1697,271,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-25 11:36:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,990
2239,345,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-25 11:36:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,984
2241,345,609980,NA,NA,»˝Àø˜≠”„,0,1.0,55.0,NA,2016-08-25 11:37:00,NA,NA,NA,0,NA,NA,caipu/106005.jpg,984
2240,345,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-25 11:37:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,984
2242,345,609957,NA,NA,"√…π≈øæ—ÚÕ»
",0,1.0,48.0,NA,2016-08-25 11:39:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,984
2244,345,609949,NA,NA,“‚Œƒƒ˚√ ÷≠ ,0,1.0,13.0,NA,2016-08-25 11:39:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,984
2243,345,609975,NA,NA,“ª∆∑œ„À÷≈∫,0,1.0,10.0,NA,2016-08-25 11:39:00,NA,NA,NA,0,NA,NA,caipu/502005.jpg,984
2248,345,610023,NA,NA,∆°æ∆—º,0,1.0,48.0,NA,2016-08-25 11:40:00,NA,NA,NA,0,NA,NA,caipu/204006.jpg,984
2250,345,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-25 11:40:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,984
2247,345,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-25 11:40:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,984
1698,271,609952,NA,NA,√¿√Óæ¯¬◊÷Æ∞◊¡´ª®,0,1.0,29.0,NA,2016-08-25 11:43:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,990
2251,345,610001,NA,NA,Õ¡∂πŒ˜∫Ï ¡Ã¿√Ê,0,1.0,13.0,NA,2016-08-25 11:43:00,NA,NA,NA,0,NA,NA,caipu/603005.jpg,984
2254,345,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-25 11:44:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,984
2255,345,610010,NA,NA,∞◊∑π/–°ÕÎ,0,3.0,1.0,NA,2016-08-25 11:45:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,984
2256,345,610061,NA,NA,≈£»‚º¶µ∞≥¶∑€,0,1.0,20.0,NA,2016-08-25 11:46:00,NA,NA,NA,0,NA,NA,caipu/604005.jpg,984
1699,271,610010,NA,NA,∞◊∑π/–°ÕÎ,0,2.0,1.0,NA,2016-08-25 11:47:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,990
1753,274,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-25 11:55:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,997
1756,274,609961,NA,NA,Ω™¥–≥¥ª®–∑,0,1.0,45.0,NA,2016-08-25 11:57:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,997
1755,274,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-25 11:57:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,997
1758,274,610046,NA,NA,«‡≥¥±‚∂π,0,1.0,28.0,NA,2016-08-25 11:58:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,997
1759,274,609947,NA,NA, ±±±˘—Û∆˚ÀÆ ,0,4.0,5.0,NA,2016-08-25 11:58:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,997
1760,274,610055,NA,NA,∆œÃ—ƒÃÀ÷(≥¨À÷œ„µƒ±˝∏…),0,1.0,9.0,NA,2016-08-25 11:59:00,NA,NA,NA,0,NA,NA,caipu/501004.jpg,997
844,163,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-25 12:17:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,988
846,163,610012,NA,NA,œ„πΩ∆»µ∞,0,1.0,39.0,NA,2016-08-25 12:24:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,988
847,163,609953,NA,NA,¡π∞Ë≤§≤À,0,1.0,27.0,NA,2016-08-25 12:25:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,988
848,163,609986,NA,NA,π˛∂˚±ı∆°æ∆πﬁ◊∞,0,6.0,7.0,NA,2016-08-25 12:26:00,NA,NA,NA,0,NA,NA,caipu/403001.jpg,988
850,163,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,1.0,10.0,NA,2016-08-25 12:33:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,988
1092,199,609967,NA,NA,œ„À÷¡Ω≥‘¥Ûœ∫,0,1.0,89.0,NA,2016-08-25 13:58:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,996
1093,199,610010,NA,NA,∞◊∑π/–°ÕÎ,0,2.0,1.0,NA,2016-08-25 13:59:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,996
1095,199,610050,NA,NA,∑¨«—∏ ¿∂,0,1.0,33.0,NA,2016-08-25 14:03:00,NA,NA,NA,0,NA,NA,caipu/301004.jpg,996
5741,679,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-25 17:05:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1083
5739,679,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-25 17:05:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1083
5744,679,609962,NA,NA,µπ¡¢’ÙÀÛ◊”–∑,0,1.0,169.0,NA,2016-08-25 17:05:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1083
5748,679,609979,NA,NA,œ √¿˜≠”„,0,1.0,55.0,NA,2016-08-25 17:07:00,NA,NA,NA,0,NA,NA,caipu/106004.jpg,1083
5746,679,609965,NA,NA,¥–Ω™≥¥–∑,0,1.0,109.0,NA,2016-08-25 17:07:00,NA,NA,NA,0,NA,NA,caipu/102005.jpg,1083
5749,679,609993,NA,NA,∞Ÿ¿Ôœ„ƒÃ”Õøæ∫Ïæ∆≈£»‚,0,1.0,178.0,NA,2016-08-25 17:07:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1083
5755,679,610027,NA,NA,«Â≥¥æ’ª®≤À,0,1.0,30.0,NA,2016-08-25 17:08:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1083
5754,679,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-25 17:08:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1083
5750,679,609992,NA,NA,"∑¨«—Ï¿≈£ÎÓ


",0,1.0,35.0,NA,2016-08-25 17:08:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1083
5757,679,609946,NA,NA,π»µæ–°◊Ø ,0,1.0,38.0,NA,2016-08-25 17:09:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1083
5756,679,610031,NA,NA,Ã«¥◊ﬁ¨«—¡Ô«‡ª®,0,1.0,33.0,NA,2016-08-25 17:09:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1083
5758,679,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-25 17:09:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1083
5759,679,610069,NA,NA,50∂»π≈æÆπ±æ∆,0,1.0,90.0,NA,2016-08-25 17:10:00,NA,NA,NA,0,NA,NA,caipu/401002.jpg,1083
6573,757,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-25 17:43:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1148
2964,1050,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-25 17:46:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1001
2966,1050,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-25 17:46:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1001
2972,1050,609987,NA,NA,¿∂¥¯∆°æ∆πﬁ◊∞,0,1.0,9.0,NA,2016-08-25 17:46:00,NA,NA,NA,0,NA,NA,caipu/403002.jpg,1001
2973,1050,609992,NA,NA,"∑¨«—Ï¿≈£ÎÓ


",0,1.0,35.0,NA,2016-08-25 17:47:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1001
6574,757,609931,NA,NA,ÏÀ÷Ì ÷,0,1.0,58.0,NA,2016-08-25 17:47:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1148
2977,1050,609986,NA,NA,π˛∂˚±ı∆°æ∆πﬁ◊∞,0,1.0,7.0,NA,2016-08-25 17:48:00,NA,NA,NA,0,NA,NA,caipu/403001.jpg,1001
2979,1050,609991,NA,NA,"œ„øæ≈£≈≈


",0,1.0,55.0,NA,2016-08-25 17:48:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1001
6575,757,609966,NA,NA,÷• øª‚≤® ø∂Ÿ¡˙œ∫,0,1.0,175.0,NA,2016-08-25 17:49:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1148
2981,1050,610029,NA,NA,ª∆ª®≤À≥¥ƒæ∂˙,0,1.0,35.0,NA,2016-08-25 17:49:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1001
2984,1050,610033,NA,NA,"’≈‘£∆œÃ—æ∆’≈‘£≥‡œº÷È∏…∫Ï


",0,1.0,32.0,NA,2016-08-25 17:50:00,NA,NA,NA,0,NA,NA,caipu/402002.jpg,1001
2982,1050,610028,NA,NA,≈‡∏˘ª®≤À,0,1.0,35.0,NA,2016-08-25 17:50:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,1001
2985,1050,610063,NA,NA,À‚œ„¿±ª®º◊,0,1.0,45.0,NA,2016-08-25 17:51:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1001
6576,757,609938,NA,NA,–°√◊ƒœπœ÷‡,0,3.0,13.0,NA,2016-08-25 17:51:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1148
2990,1050,609936,NA,NA,∆§µ∞ ›»‚÷‡,0,1.0,16.0,NA,2016-08-25 17:52:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1001
2988,1050,610057,NA,NA,±¶±¶∞Ê≈£»‚≥¶∑€,0,1.0,15.0,NA,2016-08-25 17:52:00,NA,NA,NA,0,NA,NA,caipu/604001.jpg,1001
2992,1050,610011,NA,NA,∞◊∑π/¥ÛÕÎ,0,2.0,10.0,NA,2016-08-25 17:53:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1001
2995,1050,610067,NA,NA,±˘’Úª®¬›,0,1.0,35.0,NA,2016-08-25 17:53:00,NA,NA,NA,0,NA,NA,caipu/104006.jpg,1001
3000,1050,609996,NA,NA,≈£Œ≤Ã¿,0,1.0,40.0,NA,2016-08-25 17:54:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1001
3003,1050,610046,NA,NA,«‡≥¥±‚∂π,0,1.0,28.0,NA,2016-08-25 17:55:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,1001
4756,590,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-25 18:40:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1077
4761,590,609994,NA,NA,"∂¿º“±°∫…œ œ∫≈£»‚æÌ


",0,1.0,45.0,NA,2016-08-25 18:41:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1077
4766,590,610018,NA,NA,"’’…’º¶Õ»


",0,1.0,16.0,NA,2016-08-25 18:41:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1077
4770,590,610030,NA,NA,∑¨«—”–ª˙ª®≤À,0,1.0,32.0,NA,2016-08-25 18:41:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1077
4774,590,609949,NA,NA,“‚Œƒƒ˚√ ÷≠ ,0,1.0,13.0,NA,2016-08-25 18:44:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1077
4778,590,610010,NA,NA,∞◊∑π/–°ÕÎ,0,1.0,1.0,NA,2016-08-25 18:45:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1077
3491,464,609968,NA,NA,”ÕÏÀ¬È¿±œ∫,0,1.0,65.0,NA,2016-08-25 19:27:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1108
3493,464,609934,NA,NA,«€≤À≥¥—¸ª®,0,1.0,18.0,NA,2016-08-25 19:27:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1108
3495,464,609969,NA,NA,œ„¿±∏Ø»È≥¥œ∫,0,1.0,56.0,NA,2016-08-25 19:27:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1108
3499,464,609996,NA,NA,≈£Œ≤Ã¿,0,1.0,40.0,NA,2016-08-25 19:29:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1108
3501,464,609995,NA,NA,"µ≥≤Œª∆‹ŒÏ¿≈£Œ≤


",0,1.0,35.0,NA,2016-08-25 19:34:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1108
3503,464,610051,NA,NA,¡π∞Ë¬‹≤∑Àø,0,1.0,20.0,NA,2016-08-25 19:34:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1108
3505,464,610049,NA,NA,±¨≥¥À´Àø,0,1.0,35.0,NA,2016-08-25 19:36:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1108
3507,464,610012,NA,NA,œ„πΩ∆»µ∞,0,1.0,39.0,NA,2016-08-25 19:36:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1108
3511,464,609957,NA,NA,"√…π≈øæ—ÚÕ»


",0,1.0,48.0,NA,2016-08-25 19:36:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1108
3531,464,609951,NA,NA,Ï¡≥¥¥Û∞◊≤À,0,1.0,29.0,NA,2016-08-25 19:37:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1108
3517,464,609983,NA,NA,∏…π¯ÃÔº¶,0,1.0,88.0,NA,2016-08-25 19:37:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1108
3534,464,609956,NA,NA,◊Œ»ª—Ú≈≈,0,1.0,88.0,NA,2016-08-25 19:37:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1108
3524,464,609954,NA,NA,¡π∞ËÀ‚»ÿŒ˜¿ºª®,0,1.0,29.0,NA,2016-08-25 19:37:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1108
3535,464,609952,NA,NA,√¿√Óæ¯¬◊÷Æ∞◊¡´ª®,0,1.0,29.0,NA,2016-08-25 19:39:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1108
3540,464,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,2.0,35.0,NA,2016-08-25 19:40:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1108
4034,518,609944,NA,NA,ÀÆ÷Û”„,0,1.0,65.0,NA,2016-08-25 19:56:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1156
4152,518,609970,NA,NA,¬È¿±–°¡˙œ∫,0,1.0,99.0,NA,2016-08-25 19:57:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1156
4153,518,610010,NA,NA,∞◊∑π/–°ÕÎ,0,1.0,1.0,NA,2016-08-25 20:00:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1156
4154,518,610008,NA,NA,ŒÂ…´≈¥√◊∑π(∆ﬂ…´),0,1.0,35.0,NA,2016-08-25 20:02:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1156
4155,518,610034,NA,NA,∑®π˙≤®∂˚∂‡AOC∏…∫Ï∆œÃ—æ∆‘≠,0,1.0,159.0,NA,2016-08-25 20:03:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1156
4156,518,609940,NA,NA,«Â’Ùµ˚”„,0,1.0,56.0,NA,2016-08-25 20:04:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,1156
4158,518,609933,NA,NA,◊‘÷∆÷Ì»‚∏¨,0,1.0,48.0,NA,2016-08-25 20:05:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1156
4157,518,609936,NA,NA,∆§µ∞ ›»‚÷‡,0,1.0,16.0,NA,2016-08-25 20:05:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1156
